ip.dsfield.dscp;ip.proto;ip.ttl;tcp.analysis.bytes_in_flight;tcp.analysis.push_bytes_sent;tcp.len;tcp.options.timestamp.tsecr;tcp.options.timestamp.tsval;tcp.port;tcp.stream;tcp.time_delta;tcp.time_relative;udp.port;udp.stream;udp.time_delta;udp.time_relative;pfcp.cause;pfcp.duration_measurement;pfcp.f_teid.teid;pfcp.flow_desc_len;pfcp.ie_len;pfcp.node_id_type;pfcp.pdn_type;pfcp.pdr_id;pfcp.precedence;pfcp.response_time;pfcp.response_to;pfcp.seid;pfcp.seqno;pfcp.source_interface;pfcp.user_id.imei;pfcp.volume_measurement.dlnop;tcp_opt_mss;tcp_opt_ts;tcp_opt_sack;tcp_opt_wscale;ip.flags.df;tcp.completeness.fin;tcp.flags.ack;tcp.flags.fin;tcp.flags.push;tcp.flags.reset;pfcp.apply_action.drop;pfcp.apply_action.forw;pfcp.f_teid_flags.ch_id;pfcp.ue_ip_address_flag.sd;ip.addr;ip.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;pfcp.f_teid.ipv4_addr;pfcp.outer_hdr_creation.teid;pfcp.ue_ip_addr_ipv4;tcp.checksum;udp.checksum;ip.dsfield_0x00;ip.dsfield_0xc0;ip.flags_0x00;pfcp.flags_0x21;pfcp.flags_nan;pfcp.flow_desc_permit out ip from any to assigned;pfcp.flow_desc_nan;pfcp.network_instance_access;pfcp.network_instance_nan;tcp.completeness.str_[ Null ];tcp.completeness.str_·FDAS·;tcp.completeness.str_·FDA··;tcp.completeness.str_··DAS·;tcp.completeness.str_··DA··;tcp.completeness.str_··D···;tcp.completeness.str_···AS·;tcp.completeness.str_····S·;tcp.completeness.str_nan;tcp.completeness.syn-ack_False;tcp.completeness.syn-ack_True;tcp.completeness.syn-ack_nan;tcp.flags_0x0002;tcp.flags_0x0004;tcp.flags_0x0011;tcp.flags_0x0012;tcp.flags_nan;tcp.flags.str_·······A··S·;tcp.flags.str_·······A···F;tcp.flags.str_·······A····;tcp.flags.str_·········R··;tcp.flags.str_··········S·;tcp.flags.str_nan;ip.opt.time_stamp;pfcp.time_of_first_packet;pfcp.end_time;pfcp.recovery_time_stamp
0.0;17.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;7.7842e-05;851.428442454;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2148.0;935.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;8;6;1;1;1;1;;;;;21.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
48.0;1.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2148.0;935.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;6;8;1;1;1;1;;;;;21.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.0;0.0;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;34.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;18.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.026947818;0.026947818;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.026947818;257.0;2213.0;34.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316702
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;1.011e-06;0.026948829;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;476.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316702
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000123081;0.02707191;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.000123081;259.0;2213.0;476.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;18.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
0.0;17.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;35532.0;8.0;0.0;0.0;1.0;1754299630.0;65537.0;42.0;5.0;0.0;1.0;0.0;255.0;0.0003626099999999;570.5;0.0;1.0;0.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;9;6;1;1;2;1;6.0;;;;31.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;8.0;0.000145189;0.000145189;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;0.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;9;1;1;1;2;;;;;31.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;8.0;3.9508e-05;0.000184697;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;35.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;9;1;1;1;2;;;;;31.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
48.0;1.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;8.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;0.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;9;6;1;1;1;2;;;;;31.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
48.0;1.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;8.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;35.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;9;6;1;1;1;2;;;;;31.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754316510
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.659937463;0.687009373;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2255.0;477.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;361.851636328;362.538645701;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2336.0;669.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000123024;362.538768725;1.0;1754317192.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000123024;267.0;39.0;669.0;1.0;4370816125816151.0;19.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;24.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1754317188;1754317191;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.21256944;362.751338165;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;882.0;670.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000162223;362.751500388;1.0;1754317192.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000162223;269.0;2939.0;670.0;1.0;4370816125816151.0;0.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;24.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;1754317191;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.144105936;362.895606324;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2487.0;671.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;3.4003e-05;362.895640327;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;1619.0;672.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;6.8551e-05;362.895708878;1.0;1754317192.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000102554;271.0;335.0;671.0;1.0;4370816125816151.0;13.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;24.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1754317187;1754317191;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000618313;362.896327191;1.0;1754317192.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000686864;272.0;3467.0;672.0;1.0;4370816125816151.0;0.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;24.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;1754317191;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.121055589;363.01738278;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;673.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;7;6;1;1;1;1;;11.0;7.0;;19.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000488275;363.017871055;1.0;1754299630.0;54027.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000488275;275.0;1296.0;673.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;6;7;1;1;1;1;5.0;;;;22.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.032939698;363.050810753;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;1930.0;674.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;7;6;1;1;1;1;;11.0;;;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000167212;363.050977965;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000167212;277.0;1296.0;674.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;23.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.282225871;363.333203836;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;675.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;7;6;1;1;1;1;;11.0;7.0;;19.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.002262326;363.335466162;1.0;1754299630.0;42756.0;42.0;5.0;0.0;1.0;2.0;255.0;0.002262326;279.0;3370.0;675.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;6;7;1;1;1;1;5.0;;;;22.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.02894946;363.364415622;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2650.0;676.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;7;6;1;1;1;1;;11.0;;;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.000306283;363.364721905;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000306283;281.0;3370.0;676.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;7;1;1;1;1;;;;;23.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;35209.0;9.0;0.0;0.0;1.0;1754299630.0;65537.0;42.0;5.0;0.0;1.0;0.0;255.0;0.0003626099999999;570.5;0.0;1.0;0.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;9;6;1;1;2;1;6.0;;;;31.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;9.0;0.000445072;0.000445072;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;0.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;9;1;1;1;2;;;;;31.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754317118
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;9.0;0.000119284;0.000564356;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;8.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;6;9;1;1;1;2;;;;;31.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754317118
48.0;1.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;9.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;0.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;9;6;1;1;1;2;;;;;31.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754317118
48.0;1.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;9.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;8.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;9;6;1;1;1;2;;;;;31.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754317118
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.282720353;363.647442258;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;206.0;677.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;7;6;1;1;1;1;;;;;18.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
48.0;1.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;206.0;677.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;6;7;1;1;1;1;;;;;18.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;7.0;0.03978516;363.687227418;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;678.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;7;6;1;1;1;1;;10.0;6.0;;19.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
